POLICYHOLDER_LOCATOR,QUOTE_LOCATOR,POLICY_LOCATOR,STATE,ISSUED_TIMESTAMP,Issued Flag,Main Policy Locator Flag,CREATED_TIMESTAMP,POLICY_START_TIMESTAMP,POLICY_END_TIMESTAMP,DATE_OF_BIRTH,INSURANCE_SCORE,AGENCY_ID,AGENT_ID,PRIOR_INSURANCE,PRIOR_CARRIER_NAME,PRIOR_POLICY_EXPIRATION_DATE,APPLICATION_INTIATION,POLICY_PREMIUM
29dba530-d1ee-476d-918f-121e4bc6d843,108402622,108402468,draft,[NULL],0,0,1/31/24 12:37,[NULL],[NULL],12/16/1981,505,2475,4376,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,2155
29dba530-d1ee-476d-918f-121e4bc6d843,108402544,108402468,draft,[NULL],0,0,1/31/24 12:37,[NULL],[NULL],12/16/1981,505,2475,4376,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,243
29dba530-d1ee-476d-918f-121e4bc6d843,108403016,108402468,discarded,[NULL],0,0,1/31/24 12:38,[NULL],[NULL],12/16/1981,505,2475,4376,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1590
29dba530-d1ee-476d-918f-121e4bc6d843,108403306,108402468,discarded,[NULL],0,0,1/31/24 12:39,[NULL],[NULL],12/16/1981,505,2475,4376,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,2201
29dba530-d1ee-476d-918f-121e4bc6d843,108405796,108402468,discarded,[NULL],0,0,1/31/24 12:50,[NULL],[NULL],12/16/1981,505,2475,4376,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1933
29dba530-d1ee-476d-918f-121e4bc6d843,108429920,108402468,discarded,[NULL],0,0,1/31/24 14:49,[NULL],[NULL],12/16/1981,505,2475,4376,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1992
29dba530-d1ee-476d-918f-121e4bc6d843,108406772,108406736,draft,[NULL],0,1,1/31/24 12:52,[NULL],[NULL],12/16/1981,505,2475,4376,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,277
29dba530-d1ee-476d-918f-121e4bc6d843,108406808,108406736,draft,[NULL],0,0,1/31/24 12:52,[NULL],[NULL],12/16/1981,505,2475,4376,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,407
29dba530-d1ee-476d-918f-121e4bc6d843,108406846,108406736,draft,[NULL],0,0,1/31/24 12:53,[NULL],[NULL],12/16/1981,505,2475,4376,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,832
29dba530-d1ee-476d-918f-121e4bc6d843,108406974,108406736,discarded,[NULL],0,0,1/31/24 12:53,[NULL],[NULL],12/16/1981,505,2475,4376,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1140
29dba530-d1ee-476d-918f-121e4bc6d843,108407066,108406736,discarded,[NULL],0,0,1/31/24 12:53,[NULL],[NULL],12/16/1981,505,2475,4376,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,2228
29dba530-d1ee-476d-918f-121e4bc6d843,108407574,108406736,discarded,[NULL],0,0,1/31/24 12:55,[NULL],[NULL],12/16/1981,505,2475,4376,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1944
29dba530-d1ee-476d-918f-121e4bc6d843,108407624,108406736,discarded,[NULL],0,0,1/31/24 12:55,[NULL],[NULL],12/16/1981,505,2475,4376,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,840
29dba530-d1ee-476d-918f-121e4bc6d843,108429862,108406736,discarded,[NULL],0,0,1/31/24 14:48,[NULL],[NULL],12/16/1981,505,2475,4376,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1225
2a8b6ee0-15a0-413e-b041-c423a7acef72,108439286,108439250,draft,[NULL],0,1,1/31/24 15:56,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,783
2a8b6ee0-15a0-413e-b041-c423a7acef72,108439422,108439250,draft,[NULL],0,0,1/31/24 15:56,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1671
2a8b6ee0-15a0-413e-b041-c423a7acef72,108439564,108439250,discarded,[NULL],0,0,1/31/24 15:56,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2040
2a8b6ee0-15a0-413e-b041-c423a7acef72,108439626,108439250,discarded,[NULL],0,0,1/31/24 15:56,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1294
2a8b6ee0-15a0-413e-b041-c423a7acef72,108439794,108439250,discarded,[NULL],0,0,1/31/24 15:56,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2053
2a8b6ee0-15a0-413e-b041-c423a7acef72,108440422,108439250,discarded,[NULL],0,0,1/31/24 15:59,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2281
2a8b6ee0-15a0-413e-b041-c423a7acef72,108440356,108439250,discarded,[NULL],0,0,1/31/24 15:59,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1227
2a8b6ee0-15a0-413e-b041-c423a7acef72,108440682,108439250,discarded,[NULL],0,0,1/31/24 16:00,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,635
2a8b6ee0-15a0-413e-b041-c423a7acef72,108440802,108439250,discarded,[NULL],0,0,1/31/24 16:01,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2326
2a8b6ee0-15a0-413e-b041-c423a7acef72,108440846,108439250,discarded,[NULL],0,0,1/31/24 16:01,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,389
2a8b6ee0-15a0-413e-b041-c423a7acef72,108441064,108439250,draft,[NULL],0,0,1/31/24 16:04,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1531
2a8b6ee0-15a0-413e-b041-c423a7acef72,108441138,108441102,draft,[NULL],0,1,1/31/24 16:04,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,479
2a8b6ee0-15a0-413e-b041-c423a7acef72,108441244,108441102,draft,[NULL],0,0,1/31/24 16:04,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,580
2a8b6ee0-15a0-413e-b041-c423a7acef72,108441282,108441102,quoted,[NULL],0,0,1/31/24 16:04,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1982
2a8b6ee0-15a0-413e-b041-c423a7acef72,108441300,108441102,discarded,[NULL],0,0,1/31/24 16:05,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1277
2a8b6ee0-15a0-413e-b041-c423a7acef72,108441360,108441102,discarded,[NULL],0,0,1/31/24 16:05,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1974
2a8b6ee0-15a0-413e-b041-c423a7acef72,108441962,108441102,draft,[NULL],0,0,1/31/24 16:06,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,954
2a8b6ee0-15a0-413e-b041-c423a7acef72,108442006,108441102,draft,[NULL],0,0,1/31/24 16:06,[NULL],[NULL],8/15/1961,724,2509,4497,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,480
f3b051f5-a9d4-43d0-926c-ca85c77ef53f,108445114,108444980,draft,[NULL],0,1,1/31/24 16:29,[NULL],[NULL],1/20/1982,565,2045,3293,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1739
f3b051f5-a9d4-43d0-926c-ca85c77ef53f,108445150,108444980,draft,[NULL],0,0,1/31/24 16:29,[NULL],[NULL],1/20/1982,565,2045,3293,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,955
f3b051f5-a9d4-43d0-926c-ca85c77ef53f,108445044,108444980,draft,[NULL],0,0,1/31/24 16:29,[NULL],[NULL],1/20/1982,565,2045,3293,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2298
f3b051f5-a9d4-43d0-926c-ca85c77ef53f,108445208,108444980,discarded,[NULL],0,0,1/31/24 16:29,[NULL],[NULL],1/20/1982,565,2045,3293,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,418
f3b051f5-a9d4-43d0-926c-ca85c77ef53f,108445430,108444980,discarded,[NULL],0,0,1/31/24 16:31,[NULL],[NULL],1/20/1982,565,2045,3293,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1582
3a55b54f-588f-4759-81ba-fb4d0d1d4fc1,108445536,108445504,draft,[NULL],0,1,1/31/24 16:35,[NULL],[NULL],5/17/1962,697,14,68,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,619
3a55b54f-588f-4759-81ba-fb4d0d1d4fc1,108445570,108445504,draft,[NULL],0,0,1/31/24 16:35,[NULL],[NULL],5/17/1962,697,14,68,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,659
3a55b54f-588f-4759-81ba-fb4d0d1d4fc1,108445382,108445504,draft,[NULL],0,0,1/31/24 16:35,[NULL],[NULL],5/17/1962,697,14,68,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,431
3a55b54f-588f-4759-81ba-fb4d0d1d4fc1,108445634,108445504,discarded,[NULL],0,0,1/31/24 16:35,[NULL],[NULL],5/17/1962,697,14,68,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,659
3a55b54f-588f-4759-81ba-fb4d0d1d4fc1,108445734,108445504,discarded,[NULL],0,0,1/31/24 16:35,[NULL],[NULL],5/17/1962,697,14,68,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1901
3a55b54f-588f-4759-81ba-fb4d0d1d4fc1,108446166,108445504,discarded,[NULL],0,0,1/31/24 16:39,[NULL],[NULL],5/17/1962,697,14,68,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1397
3a55b54f-588f-4759-81ba-fb4d0d1d4fc1,108446204,108445504,discarded,[NULL],0,0,1/31/24 16:39,[NULL],[NULL],5/17/1962,697,14,68,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2335
e9e7a4d4-d866-4eec-82c2-cd9fabb3b7ee,108462542,108450560,accepted,1/31/24 18:52,1,1,1/31/24 17:09,2/7/24 0:00,2/7/25 0:00,2/25/1960,803,493,703,"Yes, I am thinking about switching carriers",Allstate,[NULL],Independent Agent,1359
e9e7a4d4-d866-4eec-82c2-cd9fabb3b7ee,108450594,108450560,draft,[NULL],0,0,1/31/24 17:09,2/7/24 0:00,2/7/25 0:00,2/25/1960,803,493,703,"Yes, I am thinking about switching carriers",Allstate,[NULL],Independent Agent,293
e9e7a4d4-d866-4eec-82c2-cd9fabb3b7ee,108450730,108450560,draft,[NULL],0,0,1/31/24 17:09,2/7/24 0:00,2/7/25 0:00,2/25/1960,803,493,703,"Yes, I am thinking about switching carriers",Allstate,[NULL],Independent Agent,855
e9e7a4d4-d866-4eec-82c2-cd9fabb3b7ee,108450806,108450560,discarded,[NULL],0,0,1/31/24 17:09,2/7/24 0:00,2/7/25 0:00,2/25/1960,803,493,703,"Yes, I am thinking about switching carriers",Allstate,[NULL],Independent Agent,994
e9e7a4d4-d866-4eec-82c2-cd9fabb3b7ee,108450918,108450560,discarded,[NULL],0,0,1/31/24 17:09,2/7/24 0:00,2/7/25 0:00,2/25/1960,803,493,703,"Yes, I am thinking about switching carriers",Allstate,[NULL],Independent Agent,626
e9e7a4d4-d866-4eec-82c2-cd9fabb3b7ee,108451732,108450560,discarded,[NULL],0,0,1/31/24 17:10,2/7/24 0:00,2/7/25 0:00,2/25/1960,803,493,703,"Yes, I am thinking about switching carriers",Allstate,[NULL],Independent Agent,1112
e9e7a4d4-d866-4eec-82c2-cd9fabb3b7ee,108452888,108450560,discarded,[NULL],0,0,1/31/24 17:15,2/7/24 0:00,2/7/25 0:00,2/25/1960,803,493,703,"Yes, I am thinking about switching carriers",Allstate,[NULL],Independent Agent,1609
e9e7a4d4-d866-4eec-82c2-cd9fabb3b7ee,108452926,108450560,discarded,[NULL],0,0,1/31/24 17:15,2/7/24 0:00,2/7/25 0:00,2/25/1960,803,493,703,"Yes, I am thinking about switching carriers",Allstate,[NULL],Independent Agent,1896
e9e7a4d4-d866-4eec-82c2-cd9fabb3b7ee,108462638,108450560,discarded,[NULL],0,0,1/31/24 18:49,2/7/24 0:00,2/7/25 0:00,2/25/1960,803,493,703,"Yes, I am thinking about switching carriers",Allstate,[NULL],Independent Agent,1910
e9e7a4d4-d866-4eec-82c2-cd9fabb3b7ee,108462580,108450560,draft,[NULL],0,0,1/31/24 18:49,2/7/24 0:00,2/7/25 0:00,2/25/1960,803,493,703,"Yes, I am thinking about switching carriers",Allstate,[NULL],Independent Agent,1070
e9e7a4d4-d866-4eec-82c2-cd9fabb3b7ee,108462676,108450560,draft,[NULL],0,0,1/31/24 18:49,2/7/24 0:00,2/7/25 0:00,2/25/1960,803,493,703,"Yes, I am thinking about switching carriers",Allstate,[NULL],Independent Agent,2412
f4e76f7e-7458-4cc6-ac97-85fb87ce992b,108455686,108455652,draft,[NULL],0,1,1/31/24 17:33,[NULL],[NULL],7/10/1940,705,9000,9000,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,486
f4e76f7e-7458-4cc6-ac97-85fb87ce992b,108455722,108455652,draft,[NULL],0,0,1/31/24 17:33,[NULL],[NULL],7/10/1940,705,9000,9000,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,2177
f4e76f7e-7458-4cc6-ac97-85fb87ce992b,108455758,108455652,draft,[NULL],0,0,1/31/24 17:33,[NULL],[NULL],7/10/1940,705,9000,9000,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,374
f4e76f7e-7458-4cc6-ac97-85fb87ce992b,108455888,108455652,discarded,[NULL],0,0,1/31/24 17:34,[NULL],[NULL],7/10/1940,705,9000,9000,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,499
f4e76f7e-7458-4cc6-ac97-85fb87ce992b,108455964,108455652,discarded,[NULL],0,0,1/31/24 17:34,[NULL],[NULL],7/10/1940,705,9000,9000,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,778
f4e76f7e-7458-4cc6-ac97-85fb87ce992b,108456246,108455652,discarded,[NULL],0,0,1/31/24 17:38,[NULL],[NULL],7/10/1940,705,9000,9000,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,2274
f4e76f7e-7458-4cc6-ac97-85fb87ce992b,108456282,108455652,discarded,[NULL],0,0,1/31/24 17:38,[NULL],[NULL],7/10/1940,705,9000,9000,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1293
f4e76f7e-7458-4cc6-ac97-85fb87ce992b,108456630,108456496,accepted,1/31/24 17:43,1,1,1/31/24 17:41,2/7/24 0:00,2/7/25 0:00,7/10/1940,705,9000,9000,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1087
f4e76f7e-7458-4cc6-ac97-85fb87ce992b,108456666,108456496,draft,[NULL],0,0,1/31/24 17:41,2/7/24 0:00,2/7/25 0:00,7/10/1940,705,9000,9000,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,272
f4e76f7e-7458-4cc6-ac97-85fb87ce992b,108456598,108456496,draft,[NULL],0,0,1/31/24 17:41,2/7/24 0:00,2/7/25 0:00,7/10/1940,705,9000,9000,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,469
f4e76f7e-7458-4cc6-ac97-85fb87ce992b,108456856,108456496,discarded,[NULL],0,0,1/31/24 17:41,2/7/24 0:00,2/7/25 0:00,7/10/1940,705,9000,9000,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1932
f4e76f7e-7458-4cc6-ac97-85fb87ce992b,108456792,108456496,discarded,[NULL],0,0,1/31/24 17:41,2/7/24 0:00,2/7/25 0:00,7/10/1940,705,9000,9000,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,444
f4e76f7e-7458-4cc6-ac97-85fb87ce992b,108456928,108456496,draft,[NULL],0,0,1/31/24 17:42,2/7/24 0:00,2/7/25 0:00,7/10/1940,705,9000,9000,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,2264
f4e76f7e-7458-4cc6-ac97-85fb87ce992b,108456964,108456496,draft,[NULL],0,0,1/31/24 17:42,2/7/24 0:00,2/7/25 0:00,7/10/1940,705,9000,9000,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1514
e0c1a3df-8694-4ac1-8d81-3646d0af44d1,108463474,108463440,discarded,[NULL],0,1,1/31/24 19:14,[NULL],[NULL],5/23/1947,821,1304,1393,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,469
e0c1a3df-8694-4ac1-8d81-3646d0af44d1,108463524,108463440,draft,[NULL],0,0,1/31/24 19:15,[NULL],[NULL],5/23/1947,821,1304,1393,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,918
e0c1a3df-8694-4ac1-8d81-3646d0af44d1,108463612,108463440,draft,[NULL],0,0,1/31/24 19:15,[NULL],[NULL],5/23/1947,821,1304,1393,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,2022
e0c1a3df-8694-4ac1-8d81-3646d0af44d1,108463670,108463440,discarded,[NULL],0,0,1/31/24 19:15,[NULL],[NULL],5/23/1947,821,1304,1393,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,530
e0c1a3df-8694-4ac1-8d81-3646d0af44d1,108463876,108463440,discarded,[NULL],0,0,1/31/24 19:17,[NULL],[NULL],5/23/1947,821,1304,1393,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,534
e0c1a3df-8694-4ac1-8d81-3646d0af44d1,108463926,108463440,discarded,[NULL],0,0,1/31/24 19:17,[NULL],[NULL],5/23/1947,821,1304,1393,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1951
e0c1a3df-8694-4ac1-8d81-3646d0af44d1,108511124,108463440,draft,[NULL],0,0,2/1/24 14:45,[NULL],[NULL],5/23/1947,821,1304,1393,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,339
e0c1a3df-8694-4ac1-8d81-3646d0af44d1,108511182,108463440,discarded,[NULL],0,0,2/1/24 14:45,[NULL],[NULL],5/23/1947,821,1304,1393,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,2178
e0c1a3df-8694-4ac1-8d81-3646d0af44d1,108511298,108463440,discarded,[NULL],0,0,2/1/24 14:45,[NULL],[NULL],5/23/1947,821,1304,1393,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1705
e0c1a3df-8694-4ac1-8d81-3646d0af44d1,108511094,108463440,discarded,[NULL],0,0,2/1/24 14:45,[NULL],[NULL],5/23/1947,821,1304,1393,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1664
e0c1a3df-8694-4ac1-8d81-3646d0af44d1,108691170,108463440,discarded,[NULL],0,0,2/5/24 16:56,[NULL],[NULL],5/23/1947,821,1304,1393,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,2009
e0c1a3df-8694-4ac1-8d81-3646d0af44d1,108691098,108463440,discarded,[NULL],0,0,2/5/24 16:56,[NULL],[NULL],5/23/1947,821,1304,1393,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,2254
188f6070-5d14-4658-85c5-e7f21a9767ba,108467662,108467628,quoted,[NULL],0,1,1/31/24 23:19,[NULL],[NULL],2/15/1942,792,135,287,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,2244
188f6070-5d14-4658-85c5-e7f21a9767ba,108467698,108467628,draft,[NULL],0,0,1/31/24 23:19,[NULL],[NULL],2/15/1942,792,135,287,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,1961
188f6070-5d14-4658-85c5-e7f21a9767ba,108467572,108467628,draft,[NULL],0,0,1/31/24 23:19,[NULL],[NULL],2/15/1942,792,135,287,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,1347
188f6070-5d14-4658-85c5-e7f21a9767ba,108467730,108467628,discarded,[NULL],0,0,1/31/24 23:20,[NULL],[NULL],2/15/1942,792,135,287,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,2399
188f6070-5d14-4658-85c5-e7f21a9767ba,108467788,108467628,discarded,[NULL],0,0,1/31/24 23:21,[NULL],[NULL],2/15/1942,792,135,287,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,2048
188f6070-5d14-4658-85c5-e7f21a9767ba,108467844,108467628,draft,[NULL],0,0,1/31/24 23:25,[NULL],[NULL],2/15/1942,792,135,287,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,688
188f6070-5d14-4658-85c5-e7f21a9767ba,108467882,108467628,draft,[NULL],0,0,1/31/24 23:25,[NULL],[NULL],2/15/1942,792,135,287,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,143
783f92bc-df02-4dfb-a04d-d749d2228fa6,108473352,108473316,draft,[NULL],0,1,2/1/24 9:48,[NULL],[NULL],11/10/1961,777,1444,1661,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1335
783f92bc-df02-4dfb-a04d-d749d2228fa6,108473388,108473316,draft,[NULL],0,0,2/1/24 9:48,[NULL],[NULL],11/10/1961,777,1444,1661,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1289
783f92bc-df02-4dfb-a04d-d749d2228fa6,108473426,108473316,draft,[NULL],0,0,2/1/24 9:48,[NULL],[NULL],11/10/1961,777,1444,1661,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2353
783f92bc-df02-4dfb-a04d-d749d2228fa6,108473576,108473316,discarded,[NULL],0,0,2/1/24 9:50,[NULL],[NULL],11/10/1961,777,1444,1661,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,469
df204d06-d688-4cf0-ba10-c8b2252fe799,108480060,108480026,draft,[NULL],0,1,2/1/24 11:06,[NULL],[NULL],7/26/1949,544,887,1139,"Yes, I am thinking about switching carriers",American Modern,[NULL],Independent Agent,1878
df204d06-d688-4cf0-ba10-c8b2252fe799,108479996,108480026,draft,[NULL],0,0,2/1/24 11:06,[NULL],[NULL],7/26/1949,544,887,1139,"Yes, I am thinking about switching carriers",American Modern,[NULL],Independent Agent,460
df204d06-d688-4cf0-ba10-c8b2252fe799,108480132,108480026,draft,[NULL],0,0,2/1/24 11:06,[NULL],[NULL],7/26/1949,544,887,1139,"Yes, I am thinking about switching carriers",American Modern,[NULL],Independent Agent,356
df204d06-d688-4cf0-ba10-c8b2252fe799,108480186,108480026,discarded,[NULL],0,0,2/1/24 11:06,[NULL],[NULL],7/26/1949,544,887,1139,"Yes, I am thinking about switching carriers",American Modern,[NULL],Independent Agent,2151
c7259763-4dd6-44f7-bdfc-57fa4a0dc0a3,108486508,108486370,draft,[NULL],0,1,2/1/24 12:07,[NULL],[NULL],5/11/1946,515,1,10,"No, I don't have insurance today",[NULL],8-30 days ago,Internal Agent,657
c7259763-4dd6-44f7-bdfc-57fa4a0dc0a3,108486478,108486370,draft,[NULL],0,0,2/1/24 12:07,[NULL],[NULL],5/11/1946,515,1,10,"No, I don't have insurance today",[NULL],8-30 days ago,Internal Agent,1549
c7259763-4dd6-44f7-bdfc-57fa4a0dc0a3,108486550,108486370,draft,[NULL],0,0,2/1/24 12:07,[NULL],[NULL],5/11/1946,515,1,10,"No, I don't have insurance today",[NULL],8-30 days ago,Internal Agent,352
c7259763-4dd6-44f7-bdfc-57fa4a0dc0a3,108486612,108486370,discarded,[NULL],0,0,2/1/24 12:08,[NULL],[NULL],5/11/1946,515,1,10,"No, I don't have insurance today",[NULL],8-30 days ago,Internal Agent,499
3a55b54f-588f-4759-81ba-fb4d0d1d4fc1,108497854,108497822,draft,[NULL],0,1,2/1/24 13:22,[NULL],[NULL],5/17/1962,697,14,68,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,697
